Date,Day_of_Week,Shift_Type,Shift,Shift_Hours,Hourly_Rate
2025-07-01,Tuesday,Weekday,L1,5,1
2025-07-01,Tuesday,Weekday,L2,5,1
2025-07-01,Tuesday,Weekday,L3,5,1
2025-07-02,Wednesday,Weekday,L1,5,1
2025-07-02,Wednesday,Weekday,L2,5,1
2025-07-02,Wednesday,Weekday,L3,5,1
2025-07-03,Thursday,Weekday,L1,5,1
2025-07-03,Thursday,Weekday,L2,5,1
2025-07-03,Thursday,Weekday,L3,5,1
2025-07-04,Friday,Weekend,L1,7,1
2025-07-04,Friday,Weekend,L2,7,1
2025-07-04,Friday,Weekend,L3,7,1
2025-07-05,Saturday,Weekend,L1,7,1
2025-07-05,Saturday,Weekend,L2,7,1
2025-07-05,Saturday,Weekend,L3,7,1
2025-07-06,Sunday,Weekend,L1,7,1
2025-07-06,Sunday,Weekend,L2,7,1
2025-07-06,Sunday,Weekend,L3,7,1
2025-07-07,Monday,Weekday,L1,5,1
2025-07-07,Monday,Weekday,L2,5,1
2025-07-07,Monday,Weekday,L3,5,1
2025-07-08,Tuesday,Weekday,L1,5,1
2025-07-08,Tuesday,Weekday,L2,5,1
2025-07-08,Tuesday,Weekday,L3,5,1
2025-07-09,Wednesday,Weekday,L1,5,1
2025-07-09,Wednesday,Weekday,L2,5,1
2025-07-09,Wednesday,Weekday,L3,5,1
2025-07-10,Thursday,Weekday,L1,5,1
2025-07-10,Thursday,Weekday,L2,5,1
2025-07-10,Thursday,Weekday,L3,5,1
2025-07-11,Friday,Weekend,L1,7,1
2025-07-11,Friday,Weekend,L2,7,1
2025-07-11,Friday,Weekend,L3,7,1
2025-07-12,Saturday,Weekend,L1,7,1
2025-07-12,Saturday,Weekend,L2,7,1
2025-07-12,Saturday,Weekend,L3,7,1
2025-07-13,Sunday,Weekend,L1,7,1
2025-07-13,Sunday,Weekend,L2,7,1
2025-07-13,Sunday,Weekend,L3,7,1
2025-07-14,Monday,Weekday,L1,5,1
2025-07-14,Monday,Weekday,L2,5,1
2025-07-14,Monday,Weekday,L3,5,1
2025-07-15,Tuesday,Weekday,L1,5,1
2025-07-15,Tuesday,Weekday,L2,5,1
2025-07-15,Tuesday,Weekday,L3,5,1
2025-07-16,Wednesday,Weekday,L1,5,1
2025-07-16,Wednesday,Weekday,L2,5,1
2025-07-16,Wednesday,Weekday,L3,5,1
2025-07-17,Thursday,Weekday,L1,5,1
2025-07-17,Thursday,Weekday,L2,5,1
2025-07-17,Thursday,Weekday,L3,5,1
2025-07-18,Friday,Weekend,L1,7,1
2025-07-18,Friday,Weekend,L2,7,1
2025-07-18,Friday,Weekend,L3,7,1
2025-07-19,Saturday,Weekend,L1,7,1
2025-07-19,Saturday,Weekend,L2,7,1
2025-07-19,Saturday,Weekend,L3,7,1
2025-07-20,Sunday,Weekend,L1,7,1
2025-07-20,Sunday,Weekend,L2,7,1
2025-07-20,Sunday,Weekend,L3,7,1
2025-07-21,Monday,Weekday,L1,5,1
2025-07-21,Monday,Weekday,L2,5,1
2025-07-21,Monday,Weekday,L3,5,1
2025-07-22,Tuesday,Weekday,L1,5,1
2025-07-22,Tuesday,Weekday,L2,5,1
2025-07-22,Tuesday,Weekday,L3,5,1
2025-07-23,Wednesday,Weekday,L1,5,1
2025-07-23,Wednesday,Weekday,L2,5,1
2025-07-23,Wednesday,Weekday,L3,5,1
2025-07-24,Thursday,Weekday,L1,5,1
2025-07-24,Thursday,Weekday,L2,5,1
2025-07-24,Thursday,Weekday,L3,5,1
2025-07-25,Friday,Weekend,L1,7,1
2025-07-25,Friday,Weekend,L2,7,1
2025-07-25,Friday,Weekend,L3,7,1
2025-07-26,Saturday,Weekend,L1,7,1
2025-07-26,Saturday,Weekend,L2,7,1
2025-07-26,Saturday,Weekend,L3,7,1
2025-07-27,Sunday,Weekend,L1,7,1
2025-07-27,Sunday,Weekend,L2,7,1
2025-07-27,Sunday,Weekend,L3,7,1
2025-07-28,Monday,Weekday,L1,5,1
2025-07-28,Monday,Weekday,L2,5,1
2025-07-28,Monday,Weekday,L3,5,1
2025-07-29,Tuesday,Weekday,L1,5,1
2025-07-29,Tuesday,Weekday,L2,5,1
2025-07-29,Tuesday,Weekday,L3,5,1
2025-07-30,Wednesday,Weekday,L1,5,1
2025-07-30,Wednesday,Weekday,L2,5,1
2025-07-30,Wednesday,Weekday,L3,5,1
2025-07-31,Thursday,Weekday,L1,5,1
2025-07-31,Thursday,Weekday,L2,5,1
2025-07-31,Thursday,Weekday,L3,5,1
